time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
1191907007,315.41,331.38,298.13,358.36,4.49,4.29,s7_stimuli_t4.jpg,1858
1191910999,313.97,330.84,296.09,355.83,4.49,4.29,s7_stimuli_t4.jpg,1858
1191914991,312.89,329.5,296.31,353.92,4.49,4.3,s7_stimuli_t4.jpg,1858
1191918983,313.47,331.4,297.21,354.04,4.49,4.29,s7_stimuli_t4.jpg,1858
1191922975,313.57,332.82,297.94,355.5,4.48,4.29,s7_stimuli_t4.jpg,1858
1191926967,313.17,335.58,298.48,355.21,4.49,4.29,s7_stimuli_t4.jpg,1858
1191930959,311.88,333.19,298.78,353.21,4.48,4.29,s7_stimuli_t4.jpg,1858
1191934951,311.85,334.39,298.92,352.59,4.48,4.29,s7_stimuli_t4.jpg,1858
1191938943,312.27,334.37,297.82,354.04,4.48,4.29,s7_stimuli_t4.jpg,1858
1191942935,312.98,335.75,296.25,355.4,4.48,4.3,s7_stimuli_t4.jpg,1858
1191946927,312.62,337.23,295.2,353.28,4.49,4.3,s7_stimuli_t4.jpg,1858
1191950919,310.56,336.04,296.48,353.2,4.49,4.3,s7_stimuli_t4.jpg,1858
1191954912,309.78,336.79,295.53,355.78,4.49,4.3,s7_stimuli_t4.jpg,1858
1191958904,310.47,336.35,295.67,355.61,4.49,4.29,s7_stimuli_t4.jpg,1858
1191962896,310.82,338.97,293.28,353.23,4.48,4.29,s7_stimuli_t4.jpg,1858
1191966888,310.57,337.18,296.03,351.48,4.49,4.29,s7_stimuli_t4.jpg,1858
1191970880,308.3,334.17,295.63,353.67,4.49,4.29,s7_stimuli_t4.jpg,1858
1191974872,309.14,340.24,293.98,352.01,4.49,4.29,s7_stimuli_t4.jpg,1858
1191978864,309.88,335.17,291.43,350.09,4.49,4.29,s7_stimuli_t4.jpg,1858
1191982856,311.4,333.74,298.53,350.4,4.49,4.3,s7_stimuli_t4.jpg,1858
1191986848,315.48,338.82,297.13,351.72,4.49,4.3,s7_stimuli_t4.jpg,1858
1191990840,315.96,335.11,302.74,352.34,4.49,4.3,s7_stimuli_t4.jpg,1858
1191994832,322.44,337.25,309.41,353.59,4.48,4.3,s7_stimuli_t4.jpg,1858
1191998825,326.15,340.54,324.38,350.56,4.49,4.3,s7_stimuli_t4.jpg,1858
1192002817,328.42,340.9,332.16,349.12,4.49,4.29,s7_stimuli_t4.jpg,1858
1192006809,333.26,339.32,332.17,349.6,4.5,4.3,s7_stimuli_t4.jpg,1858
1192010801,333.99,339.58,329.22,350.52,4.5,4.3,s7_stimuli_t4.jpg,1858
1192014793,337.9,345.32,331.96,349.91,4.5,4.3,s7_stimuli_t4.jpg,1858
1192018785,342.73,345.31,329.24,352.65,4.5,4.3,s7_stimuli_t4.jpg,1858
1192022777,343.47,344.24,331.58,353.47,4.5,4.31,s7_stimuli_t4.jpg,1858
1192026769,346.05,345.22,331.31,354.02,4.49,4.31,s7_stimuli_t4.jpg,1858
1192030761,347.23,344.61,331.59,354.09,4.49,4.31,s7_stimuli_t4.jpg,1858
1192034753,348.97,345.94,332.88,354.07,4.49,4.31,s7_stimuli_t4.jpg,1858
1192038745,348.98,347.44,333.04,352.71,4.49,4.31,s7_stimuli_t4.jpg,1858
1192042737,348.73,348.62,328.79,354.57,4.49,4.31,s7_stimuli_t4.jpg,1858
1192046730,348.72,348.16,327.08,354.37,4.48,4.31,s7_stimuli_t4.jpg,1858
1192050722,349.03,347.02,326.74,354.42,4.48,4.31,s7_stimuli_t4.jpg,1858
1192054714,352.18,350.36,329.38,353.83,4.48,4.31,s7_stimuli_t4.jpg,1858
1192058708,351.67,350.61,330.99,354.01,4.48,4.31,s7_stimuli_t4.jpg,1858
1192062701,351.71,348.54,334.97,355.39,4.49,4.31,s7_stimuli_t4.jpg,1858
1192066695,351.04,348.58,337.05,356.46,4.5,4.31,s7_stimuli_t4.jpg,1858
1192070689,354.18,352.07,337.86,354.84,4.5,4.3,s7_stimuli_t4.jpg,1858
1192074683,353.3,351.52,333.13,354.6,4.49,4.3,s7_stimuli_t4.jpg,1858
1192078684,353.8,351.31,338.18,352.36,4.49,4.3,s7_stimuli_t4.jpg,1858
1192082685,354.33,351.75,341.53,353.18,4.48,4.29,s7_stimuli_t4.jpg,1858
1192086686,354.57,352.35,344.32,359.16,4.49,4.29,s7_stimuli_t4.jpg,1858
1192090687,359.13,352.99,344.61,360.02,4.49,4.29,s7_stimuli_t4.jpg,1858
1192094688,358.6,351.02,343.0,362.12,4.49,4.29,s7_stimuli_t4.jpg,1858
1192098689,358.75,351.21,343.78,363.04,4.48,4.29,s7_stimuli_t4.jpg,1858
1192102690,358.07,354.84,344.78,363.92,4.48,4.29,s7_stimuli_t4.jpg,1858
1192106691,357.41,354.01,342.78,360.19,4.48,4.29,s7_stimuli_t4.jpg,1858
1192110692,359.99,352.81,340.81,360.68,4.48,4.29,s7_stimuli_t4.jpg,1858
1192114694,361.32,352.91,337.24,360.37,4.49,4.29,s7_stimuli_t4.jpg,1858
1192118695,361.23,353.72,339.09,363.69,4.49,4.3,s7_stimuli_t4.jpg,1858
1192122696,360.91,355.75,341.86,364.27,4.48,4.3,s7_stimuli_t4.jpg,1858
1192126697,361.25,354.63,344.28,365.95,4.48,4.3,s7_stimuli_t4.jpg,1858
1192130698,360.58,352.91,344.08,365.87,4.48,4.29,s7_stimuli_t4.jpg,1858
1192134699,361.09,354.5,342.75,363.11,4.48,4.29,s7_stimuli_t4.jpg,1858
1192138700,360.17,355.47,341.29,362.94,4.48,4.29,s7_stimuli_t4.jpg,1858
1192142701,358.8,353.14,342.65,361.83,4.48,4.29,s7_stimuli_t4.jpg,1858
1192146702,358.47,351.55,347.43,358.96,4.48,4.28,s7_stimuli_t4.jpg,1858
1192150703,358.85,350.67,346.66,360.25,4.48,4.28,s7_stimuli_t4.jpg,1858
1192154704,358.04,350.95,338.85,358.59,4.48,4.28,s7_stimuli_t4.jpg,1858
1192158705,356.61,348.74,343.18,359.35,4.48,4.28,s7_stimuli_t4.jpg,1858
1192162706,357.36,345.78,346.56,357.43,4.48,4.27,s7_stimuli_t4.jpg,1858
1192166707,357.22,344.76,347.79,359.18,4.49,4.28,s7_stimuli_t4.jpg,1858
1192170708,356.51,346.14,343.13,360.48,4.48,4.28,s7_stimuli_t4.jpg,1858
1192174709,357.31,344.56,341.78,357.81,4.48,4.28,s7_stimuli_t4.jpg,1858
1192178711,357.64,342.36,341.93,358.57,4.49,4.27,s7_stimuli_t4.jpg,1858
1192182712,358.25,341.96,345.13,359.29,4.48,4.27,s7_stimuli_t4.jpg,1858
1192186713,357.45,342.86,344.0,358.49,4.48,4.27,s7_stimuli_t4.jpg,1858
1192190714,356.81,343.52,342.09,359.64,4.48,4.27,s7_stimuli_t4.jpg,1858
1192194715,358.72,341.71,347.43,357.71,4.48,4.26,s7_stimuli_t4.jpg,1858
1192198716,359.51,342.24,343.91,358.92,4.48,4.26,s7_stimuli_t4.jpg,1858
1192202717,358.81,340.96,344.77,358.28,4.47,4.26,s7_stimuli_t4.jpg,1858
1192206718,356.99,342.11,347.92,358.53,4.47,4.25,s7_stimuli_t4.jpg,1858
1192210719,357.16,340.24,346.1,356.34,4.47,4.25,s7_stimuli_t4.jpg,1858
1192214720,355.44,341.16,343.0,356.43,4.47,4.25,s7_stimuli_t4.jpg,1858
1192218721,354.55,342.33,347.51,357.5,4.46,4.25,s7_stimuli_t4.jpg,1858
1192222722,352.09,345.99,346.25,357.41,4.46,4.24,s7_stimuli_t4.jpg,1858
1192226723,351.22,343.78,340.07,358.38,4.46,4.24,s7_stimuli_t4.jpg,1858
1192230724,351.36,343.53,343.74,358.23,4.46,4.24,s7_stimuli_t4.jpg,1858
1192234725,351.41,345.76,345.71,358.51,4.45,4.23,s7_stimuli_t4.jpg,1858
1192238726,351.13,346.69,342.49,359.25,4.45,4.23,s7_stimuli_t4.jpg,1858
1192242727,348.16,346.36,343.09,359.54,4.45,4.22,s7_stimuli_t4.jpg,1858
1192246729,349.58,346.93,346.3,359.95,4.45,4.22,s7_stimuli_t4.jpg,1858
1192250730,348.23,348.36,343.98,359.65,4.45,4.22,s7_stimuli_t4.jpg,1858
1192254731,349.4,349.42,339.47,362.57,4.46,4.22,s7_stimuli_t4.jpg,1858
1192258732,348.18,349.49,344.51,363.66,4.46,4.22,s7_stimuli_t4.jpg,1858
1192262738,348.85,348.77,344.94,365.0,4.46,4.22,s7_stimuli_t4.jpg,1858
1192266745,348.6,347.7,340.55,365.64,4.46,4.22,s7_stimuli_t4.jpg,1858
1192270751,350.25,349.14,342.05,365.96,4.46,4.22,s7_stimuli_t4.jpg,1858
1192274758,349.1,349.22,345.16,369.21,4.45,4.22,s7_stimuli_t4.jpg,1858
1192278763,348.23,346.43,342.3,373.86,4.46,4.22,s7_stimuli_t4.jpg,1858
1192282767,347.17,345.68,340.42,373.74,4.46,4.22,s7_stimuli_t4.jpg,1858
1192286772,349.71,346.94,339.53,372.64,4.46,4.22,s7_stimuli_t4.jpg,1858
1192290777,347.99,345.34,340.3,371.68,4.45,4.21,s7_stimuli_t4.jpg,1858
1192294782,348.06,345.72,337.05,371.65,4.45,4.21,s7_stimuli_t4.jpg,1858
1192298787,348.18,346.84,337.81,371.13,4.44,4.21,s7_stimuli_t4.jpg,1858
1192302791,347.89,345.49,339.01,372.81,4.44,4.2,s7_stimuli_t4.jpg,1858
1192306796,349.75,347.24,338.11,371.5,4.44,4.2,s7_stimuli_t4.jpg,1858
1192310801,350.87,348.45,337.28,372.61,4.44,4.19,s7_stimuli_t4.jpg,1858
1192314806,350.43,348.93,337.48,372.77,4.44,4.19,s7_stimuli_t4.jpg,1858
1192318810,352.81,348.98,337.75,370.33,4.44,4.19,s7_stimuli_t4.jpg,1858
1192322815,353.86,350.97,338.01,368.65,4.43,4.19,s7_stimuli_t4.jpg,1858
1192326820,355.44,351.2,336.47,368.31,4.43,4.2,s7_stimuli_t4.jpg,1858
1192330825,354.45,349.39,341.23,369.93,4.42,4.19,s7_stimuli_t4.jpg,1858
1192334829,354.89,352.76,339.47,371.13,4.42,4.19,s7_stimuli_t4.jpg,1858
1192338834,354.77,354.22,339.2,371.82,4.42,4.19,s7_stimuli_t4.jpg,1858
1192342839,355.21,351.27,338.71,373.76,4.42,4.19,s7_stimuli_t4.jpg,1858
1192346844,355.51,351.39,340.47,375.3,4.42,4.19,s7_stimuli_t4.jpg,1858
1192350848,353.99,351.75,338.32,376.01,4.42,4.18,s7_stimuli_t4.jpg,1858
1192354853,353.3,351.1,335.65,376.85,4.41,4.18,s7_stimuli_t4.jpg,1858
1192358858,354.27,352.24,334.97,376.14,4.42,4.18,s7_stimuli_t4.jpg,1858
1192362863,353.75,349.45,337.63,380.54,4.42,4.18,s7_stimuli_t4.jpg,1858
1192366867,353.71,349.25,338.65,381.01,4.42,4.18,s7_stimuli_t4.jpg,1858
1192370872,352.89,352.51,340.28,382.82,4.41,4.18,s7_stimuli_t4.jpg,1858
1192374877,353.32,353.57,336.98,381.51,4.41,4.18,s7_stimuli_t4.jpg,1858
1192378882,353.11,352.68,338.85,378.8,4.41,4.18,s7_stimuli_t4.jpg,1858
1192382887,354.31,349.82,339.95,377.79,4.41,4.18,s7_stimuli_t4.jpg,1858
1192386891,354.55,352.75,336.76,376.65,4.41,4.17,s7_stimuli_t4.jpg,1858
1192390896,354.93,353.45,336.37,379.17,4.41,4.17,s7_stimuli_t4.jpg,1858
1192394901,354.85,354.89,338.09,379.21,4.4,4.16,s7_stimuli_t4.jpg,1858
1192398906,355.99,352.89,340.39,380.29,4.4,4.15,s7_stimuli_t4.jpg,1858
1192402910,354.96,352.9,341.18,377.89,4.4,4.15,s7_stimuli_t4.jpg,1858
1192406915,354.5,354.92,341.69,377.09,4.4,4.15,s7_stimuli_t4.jpg,1858
1192410920,350.82,351.48,341.02,375.94,4.4,4.15,s7_stimuli_t4.jpg,1858
1192414925,351.51,349.68,339.4,374.19,4.41,4.15,s7_stimuli_t4.jpg,1858
1192418929,350.5,349.22,340.43,375.18,4.4,4.15,s7_stimuli_t4.jpg,1858
1192422934,350.16,350.4,342.61,377.29,4.4,4.15,s7_stimuli_t4.jpg,1858
1192426939,348.95,350.35,341.61,379.55,4.39,4.15,s7_stimuli_t4.jpg,1858
1192430944,347.95,348.68,342.44,380.39,4.39,4.14,s7_stimuli_t4.jpg,1858
1192434948,346.82,348.19,342.7,379.47,4.39,4.15,s7_stimuli_t4.jpg,1858
1192438953,347.08,347.59,342.47,377.1,4.39,4.14,s7_stimuli_t4.jpg,1858
1192442958,348.83,347.22,341.43,376.18,4.39,4.15,s7_stimuli_t4.jpg,1858
1192446963,349.44,347.86,341.18,375.3,4.39,4.14,s7_stimuli_t4.jpg,1858
1192450967,350.2,347.76,340.71,377.66,4.39,4.14,s7_stimuli_t4.jpg,1858
1192454972,353.04,349.84,341.13,379.9,4.38,4.14,s7_stimuli_t4.jpg,1858
1192458977,353.04,352.54,341.98,379.32,4.38,4.13,s7_stimuli_t4.jpg,1858
1192462982,352.27,351.43,342.36,380.09,4.39,4.13,s7_stimuli_t4.jpg,1858
1192466982,352.94,350.68,341.8,378.15,4.38,4.13,s7_stimuli_t4.jpg,1858
1192470982,353.75,350.57,340.75,379.18,4.38,4.13,s7_stimuli_t4.jpg,1858
1192474983,355.29,349.2,341.09,377.85,4.37,4.12,s7_stimuli_t4.jpg,1858
1192478978,355.33,349.24,342.46,377.93,4.37,4.12,s7_stimuli_t4.jpg,1858
1192482974,355.58,347.19,343.73,378.96,4.37,4.12,s7_stimuli_t4.jpg,1858
1192486969,353.79,345.51,343.85,377.83,4.37,4.12,s7_stimuli_t4.jpg,1858
1192490964,352.54,344.51,343.25,378.58,4.36,4.12,s7_stimuli_t4.jpg,1858
1192494960,352.47,345.03,344.01,377.38,4.36,4.13,s7_stimuli_t4.jpg,1858
1192498955,350.99,345.65,342.95,376.49,4.36,4.13,s7_stimuli_t4.jpg,1858
1192502951,349.8,343.06,342.2,376.3,4.36,4.14,s7_stimuli_t4.jpg,1858
1192506946,349.86,342.7,342.25,374.65,4.36,4.14,s7_stimuli_t4.jpg,1858
1192510942,349.3,342.28,341.76,374.16,4.36,4.15,s7_stimuli_t4.jpg,1858
1192514937,349.03,343.38,342.47,373.22,4.36,4.15,s7_stimuli_t4.jpg,1858
1192518933,347.54,343.9,342.05,372.51,4.36,4.15,s7_stimuli_t4.jpg,1858
1192522928,347.58,345.35,341.9,372.04,4.36,4.15,s7_stimuli_t4.jpg,1858
1192526924,346.6,345.5,340.42,371.28,4.36,4.15,s7_stimuli_t4.jpg,1858
1192530919,346.79,347.64,340.26,371.85,4.36,4.15,s7_stimuli_t4.jpg,1858
1192534915,346.75,347.83,340.94,371.67,4.36,4.14,s7_stimuli_t4.jpg,1858
1192538910,346.18,348.89,340.05,371.91,4.37,4.15,s7_stimuli_t4.jpg,1858
1192542906,346.84,348.75,341.05,371.52,4.37,4.14,s7_stimuli_t4.jpg,1858
1192546901,347.7,349.05,342.62,373.19,4.37,4.14,s7_stimuli_t4.jpg,1858
1192550896,348.49,349.65,342.3,374.3,4.37,4.14,s7_stimuli_t4.jpg,1858
1192554892,348.68,350.97,341.64,377.08,4.37,4.13,s7_stimuli_t4.jpg,1858
1192558887,348.69,350.66,341.66,378.9,4.36,4.13,s7_stimuli_t4.jpg,1858
1192562883,349.24,351.47,341.8,380.06,4.35,4.13,s7_stimuli_t4.jpg,1858
1192566878,348.45,351.32,342.81,379.9,4.35,4.13,s7_stimuli_t4.jpg,1858
1192570874,349.02,350.31,343.01,376.4,4.34,4.13,s7_stimuli_t4.jpg,1858
1192574869,349.65,349.35,344.01,377.59,4.33,4.13,s7_stimuli_t4.jpg,1858
1192578865,349.99,350.13,345.01,380.41,4.33,4.13,s7_stimuli_t4.jpg,1858
1192582860,350.74,354.8,346.36,381.61,4.34,4.13,s7_stimuli_t4.jpg,1858
1192586856,350.73,355.38,346.13,384.77,4.33,4.13,s7_stimuli_t4.jpg,1858
1192590851,350.95,357.46,346.95,381.6,4.33,4.12,s7_stimuli_t4.jpg,1858
1192594847,351.38,356.02,348.01,379.5,4.34,4.12,s7_stimuli_t4.jpg,1858
1192598842,351.62,355.11,347.12,378.83,4.33,4.12,s7_stimuli_t4.jpg,1858
1192602838,351.56,356.52,346.37,379.71,4.32,4.12,s7_stimuli_t4.jpg,1858
1192606833,352.6,357.4,345.68,380.32,4.32,4.12,s7_stimuli_t4.jpg,1858
1192610828,353.39,365.07,344.15,379.79,4.31,4.12,s7_stimuli_t4.jpg,1858
1192614824,354.38,365.14,345.59,382.94,4.31,4.12,s7_stimuli_t4.jpg,1858
1192618819,353.63,361.48,344.61,383.22,4.31,4.12,s7_stimuli_t4.jpg,1858
1192622815,353.43,361.4,345.05,381.42,4.3,4.12,s7_stimuli_t4.jpg,1858
1192626810,353.93,360.69,343.73,381.38,4.3,4.12,s7_stimuli_t4.jpg,1858
1192630806,353.5,361.51,343.12,380.92,4.3,4.12,s7_stimuli_t4.jpg,1858
1192634801,353.59,362.31,342.4,381.7,4.3,4.11,s7_stimuli_t4.jpg,1858
1192638797,353.3,363.3,340.94,384.7,4.3,4.11,s7_stimuli_t4.jpg,1858
1192642792,352.86,361.91,339.14,383.85,4.3,4.11,s7_stimuli_t4.jpg,1858
1192646788,353.86,363.45,341.1,384.07,4.29,4.11,s7_stimuli_t4.jpg,1858
1192650783,353.91,364.25,340.77,383.25,4.3,4.11,s7_stimuli_t4.jpg,1858
1192654779,354.98,367.09,341.24,386.88,4.29,4.11,s7_stimuli_t4.jpg,1858
1192658774,355.6,363.08,341.96,387.51,4.3,4.11,s7_stimuli_t4.jpg,1858
1192662770,356.96,361.59,345.48,388.67,4.31,4.11,s7_stimuli_t4.jpg,1858
1192666765,356.76,364.63,342.78,387.46,4.31,4.11,s7_stimuli_t4.jpg,1858
1192670759,356.52,364.55,343.18,388.86,4.32,4.12,s7_stimuli_t4.jpg,1858
1192674753,355.36,363.06,341.86,391.42,4.32,4.12,s7_stimuli_t4.jpg,1858
1192678753,355.88,363.21,342.78,389.93,4.32,4.12,s7_stimuli_t4.jpg,1858
1192682752,355.23,366.81,343.15,386.48,4.32,4.12,s7_stimuli_t4.jpg,1858
1192686751,355.02,360.8,343.42,388.94,4.32,4.12,s7_stimuli_t4.jpg,1858
1192690750,355.21,360.76,341.23,390.35,4.32,4.12,s7_stimuli_t4.jpg,1858
1192694749,356.26,365.41,342.63,388.05,4.32,4.12,s7_stimuli_t4.jpg,1858
1192698748,354.84,363.18,342.94,388.35,4.32,4.12,s7_stimuli_t4.jpg,1858
1192702748,354.86,362.61,344.11,389.0,4.32,4.11,s7_stimuli_t4.jpg,1858
1192706747,352.68,362.61,341.0,388.27,4.32,4.11,s7_stimuli_t4.jpg,1858
1192710746,353.59,361.61,341.05,388.81,4.32,4.11,s7_stimuli_t4.jpg,1858
1192714745,353.95,362.8,341.47,390.76,4.32,4.11,s7_stimuli_t4.jpg,1858
1192718744,355.98,364.65,342.86,389.77,4.32,4.1,s7_stimuli_t4.jpg,1858
1192722744,355.91,359.38,345.29,390.85,4.32,4.11,s7_stimuli_t4.jpg,1858
1192726743,356.4,360.41,346.74,390.93,4.33,4.11,s7_stimuli_t4.jpg,1858
1192730742,357.04,362.57,344.12,389.95,4.33,4.11,s7_stimuli_t4.jpg,1858
1192734741,357.4,365.48,344.45,389.17,4.33,4.1,s7_stimuli_t4.jpg,1858
1192738740,358.31,363.33,342.89,389.81,4.33,4.1,s7_stimuli_t4.jpg,1858
1192742739,358.76,356.61,340.45,392.64,4.33,4.1,s7_stimuli_t4.jpg,1858
1192746739,358.97,360.48,341.17,390.41,4.33,4.1,s7_stimuli_t4.jpg,1858
1192750738,361.04,362.79,341.06,389.98,4.32,4.09,s7_stimuli_t4.jpg,1858
1192754737,363.51,365.07,341.76,389.63,4.32,4.09,s7_stimuli_t4.jpg,1858
1192758736,364.53,361.84,341.89,389.85,4.32,4.09,s7_stimuli_t4.jpg,1858
1192762735,364.87,360.46,341.69,391.12,4.32,4.09,s7_stimuli_t4.jpg,1858
1192766734,365.34,360.76,339.59,390.46,4.32,4.09,s7_stimuli_t4.jpg,1858
1192770734,365.42,362.74,338.76,394.24,4.31,4.09,s7_stimuli_t4.jpg,1858
1192774733,365.47,364.32,338.79,392.77,4.31,4.09,s7_stimuli_t4.jpg,1858
1192778732,364.47,363.86,339.34,392.42,4.31,4.08,s7_stimuli_t4.jpg,1858
1192782731,363.68,362.1,340.55,391.97,4.31,4.08,s7_stimuli_t4.jpg,1858
1192786730,362.67,363.11,341.5,392.75,4.31,4.08,s7_stimuli_t4.jpg,1858
1192790730,363.28,361.58,340.57,394.37,4.32,4.08,s7_stimuli_t4.jpg,1858
1192794729,360.7,361.9,340.02,395.91,4.33,4.08,s7_stimuli_t4.jpg,1858
1192798728,359.68,361.64,339.76,395.03,4.32,4.08,s7_stimuli_t4.jpg,1858
1192802727,358.82,361.14,338.43,394.74,4.33,4.08,s7_stimuli_t4.jpg,1858
1192806726,357.84,359.93,338.39,392.77,4.33,4.07,s7_stimuli_t4.jpg,1858
1192810725,357.15,359.83,339.42,393.9,4.34,4.07,s7_stimuli_t4.jpg,1858
1192814725,356.72,359.34,339.45,393.82,4.34,4.06,s7_stimuli_t4.jpg,1858
1192818724,357.88,357.62,340.91,396.06,4.34,4.06,s7_stimuli_t4.jpg,1858
1192822723,359.15,358.48,341.51,396.35,4.34,4.07,s7_stimuli_t4.jpg,1858
1192826722,359.16,357.25,342.45,396.43,4.34,4.07,s7_stimuli_t4.jpg,1858
1192830721,357.81,357.8,341.63,395.03,4.33,4.07,s7_stimuli_t4.jpg,1858
1192834721,357.14,356.96,343.31,394.69,4.33,4.06,s7_stimuli_t4.jpg,1858
1192838720,357.27,355.71,344.17,393.01,4.32,4.06,s7_stimuli_t4.jpg,1858
1192842719,357.56,356.18,345.61,391.29,4.32,4.06,s7_stimuli_t4.jpg,1858
1192846718,358.15,355.41,344.89,392.63,4.32,4.06,s7_stimuli_t4.jpg,1858
1192850717,358.28,355.77,345.04,393.03,4.32,4.06,s7_stimuli_t4.jpg,1858
1192854716,356.7,356.08,345.15,391.92,4.33,4.06,s7_stimuli_t4.jpg,1858
1192858716,356.4,354.8,344.14,393.92,4.33,4.06,s7_stimuli_t4.jpg,1858
1192862715,356.17,355.07,344.44,392.03,4.34,4.06,s7_stimuli_t4.jpg,1858
1192866714,354.34,353.4,345.03,391.69,4.34,4.06,s7_stimuli_t4.jpg,1858
1192870713,353.02,353.93,345.53,390.72,4.34,4.06,s7_stimuli_t4.jpg,1858
1192874713,352.69,352.97,345.38,391.96,4.34,4.07,s7_stimuli_t4.jpg,1858
1192878715,353.38,352.76,346.05,390.25,4.33,4.07,s7_stimuli_t4.jpg,1858
1192882716,354.12,353.25,344.97,389.48,4.32,4.07,s7_stimuli_t4.jpg,1858
1192886717,355.62,353.85,345.17,390.13,4.32,4.07,s7_stimuli_t4.jpg,1858
1192890718,353.64,353.17,346.2,388.86,4.32,4.07,s7_stimuli_t4.jpg,1858
1192894719,353.12,352.24,347.34,387.08,4.32,4.07,s7_stimuli_t4.jpg,1858
1192898720,354.33,353.77,346.93,389.29,4.31,4.07,s7_stimuli_t4.jpg,1858
1192902721,356.22,354.09,347.58,387.96,4.31,4.07,s7_stimuli_t4.jpg,1858
1192906722,355.06,353.27,347.44,387.9,4.32,4.07,s7_stimuli_t4.jpg,1858
1192910723,354.94,354.84,345.96,386.0,4.31,4.07,s7_stimuli_t4.jpg,1858
1192914724,356.87,354.69,345.04,386.35,4.31,4.06,s7_stimuli_t4.jpg,1858
1192918726,356.91,355.34,346.35,385.15,4.32,4.07,s7_stimuli_t4.jpg,1858
1192922727,355.93,355.65,344.92,386.5,4.33,4.07,s7_stimuli_t4.jpg,1858
1192926728,356.96,353.58,347.54,387.08,4.33,4.07,s7_stimuli_t4.jpg,1858
1192930729,356.56,354.43,346.25,386.37,4.33,4.06,s7_stimuli_t4.jpg,1858
1192934730,354.79,354.64,346.99,385.01,4.33,4.06,s7_stimuli_t4.jpg,1858
1192938731,355.98,354.31,345.58,386.06,4.33,4.06,s7_stimuli_t4.jpg,1858
1192942732,356.67,354.37,346.05,384.55,4.33,4.06,s7_stimuli_t4.jpg,1858
1192946733,354.74,355.44,343.56,383.35,4.34,4.06,s7_stimuli_t4.jpg,1858
1192950734,355.33,357.46,344.01,382.98,4.34,4.06,s7_stimuli_t4.jpg,1858
1192954736,356.75,356.07,345.81,384.07,4.33,4.05,s7_stimuli_t4.jpg,1858
1192958737,357.78,357.39,342.81,384.7,4.32,4.05,s7_stimuli_t4.jpg,1858
1192962738,355.46,355.47,343.67,385.98,4.32,4.05,s7_stimuli_t4.jpg,1858
1192966739,356.26,356.53,342.06,386.59,4.32,4.06,s7_stimuli_t4.jpg,1858
1192970740,354.53,357.21,342.03,386.57,4.32,4.06,s7_stimuli_t4.jpg,1858
1192974741,355.07,358.63,340.91,387.13,4.33,4.06,s7_stimuli_t4.jpg,1858
1192978742,355.68,358.38,340.55,387.32,4.32,4.06,s7_stimuli_t4.jpg,1858
1192982743,356.17,359.53,339.46,386.07,4.32,4.06,s7_stimuli_t4.jpg,1858
1192986744,355.09,358.77,338.29,386.14,4.31,4.05,s7_stimuli_t4.jpg,1858
1192990746,356.6,359.34,338.86,385.9,4.32,4.05,s7_stimuli_t4.jpg,1858
1192994747,357.54,358.35,338.21,386.73,4.32,4.06,s7_stimuli_t4.jpg,1858
1192998748,356.83,359.1,337.82,386.12,4.31,4.05,s7_stimuli_t4.jpg,1858
1193002749,354.13,359.29,339.69,386.22,4.31,4.05,s7_stimuli_t4.jpg,1858
1193006750,355.6,359.41,340.38,386.3,4.32,4.05,s7_stimuli_t4.jpg,1858
1193010751,356.41,358.92,340.43,386.67,4.32,4.05,s7_stimuli_t4.jpg,1858
1193014752,355.22,358.95,339.37,386.98,4.33,4.05,s7_stimuli_t4.jpg,1858
1193018753,352.48,359.98,339.7,387.09,4.33,4.05,s7_stimuli_t4.jpg,1858
1193022754,352.6,360.01,338.84,386.3,4.33,4.05,s7_stimuli_t4.jpg,1858
1193026756,350.04,358.51,339.26,385.89,4.32,4.05,s7_stimuli_t4.jpg,1858
1193030757,348.25,359.53,340.15,385.72,4.33,4.04,s7_stimuli_t4.jpg,1858
1193034758,346.76,361.66,339.93,386.12,4.32,4.03,s7_stimuli_t4.jpg,1858
1193038759,347.71,362.34,340.42,386.65,4.32,4.03,s7_stimuli_t4.jpg,1858
1193042760,346.6,362.93,341.78,386.92,4.32,4.04,s7_stimuli_t4.jpg,1858
1193046761,348.29,362.14,341.45,387.3,4.32,4.03,s7_stimuli_t4.jpg,1858
1193050762,347.82,363.6,340.95,386.51,4.31,4.03,s7_stimuli_t4.jpg,1858
1193054763,347.5,364.67,339.99,386.16,4.32,4.03,s7_stimuli_t4.jpg,1858
1193058764,347.77,367.56,339.73,385.81,4.31,4.03,s7_stimuli_t4.jpg,1858
1193062766,350.16,367.76,339.88,386.7,4.31,4.03,s7_stimuli_t4.jpg,1858
1193066767,351.02,369.45,340.78,387.71,4.31,4.03,s7_stimuli_t4.jpg,1858
1193070768,352.49,369.78,340.93,388.48,4.31,4.03,s7_stimuli_t4.jpg,1858
1193074769,353.53,370.88,340.96,388.8,4.31,4.03,s7_stimuli_t4.jpg,1858
1193078769,353.87,368.41,341.82,388.43,4.31,4.03,s7_stimuli_t4.jpg,1858
1193082769,354.05,366.42,341.32,386.79,4.32,4.04,s7_stimuli_t4.jpg,1858
1193086769,355.23,366.46,339.0,387.21,4.32,4.04,s7_stimuli_t4.jpg,1858
