time,gaze_x_left,gaze_y_left,gaze_x_right,gaze_y_right,pupil_left,pupil_right,stimfile,subject_id
1140226816,1207.09,274.27,1212.0,280.55,3.68,3.55,s7_stimuli_t4.jpg,1903
1140230820,1209.84,275.87,1213.15,275.11,3.68,3.55,s7_stimuli_t4.jpg,1903
1140234825,1210.31,270.05,1216.0,274.25,3.68,3.55,s7_stimuli_t4.jpg,1903
1140238829,1208.75,273.03,1218.88,269.2,3.69,3.56,s7_stimuli_t4.jpg,1903
1140242834,1206.36,270.32,1217.99,272.28,3.68,3.56,s7_stimuli_t4.jpg,1903
1140246838,1204.16,273.75,1216.16,269.73,3.69,3.56,s7_stimuli_t4.jpg,1903
1140250843,1202.16,273.68,1215.6,266.71,3.7,3.56,s7_stimuli_t4.jpg,1903
1140254847,1203.58,272.61,1215.06,267.49,3.69,3.57,s7_stimuli_t4.jpg,1903
1140258852,1202.14,272.77,1212.45,267.66,3.69,3.57,s7_stimuli_t4.jpg,1903
1140262858,1200.77,276.58,1211.36,268.48,3.7,3.57,s7_stimuli_t4.jpg,1903
1140266863,1201.29,276.09,1208.21,271.44,3.7,3.57,s7_stimuli_t4.jpg,1903
1140270868,1201.56,275.53,1204.83,274.45,3.69,3.57,s7_stimuli_t4.jpg,1903
1140274874,1201.22,273.73,1205.11,275.56,3.7,3.57,s7_stimuli_t4.jpg,1903
1140278879,1202.59,278.82,1205.91,280.1,3.7,3.58,s7_stimuli_t4.jpg,1903
1140282884,1200.83,278.18,1203.29,280.63,3.7,3.58,s7_stimuli_t4.jpg,1903
1140286889,1202.84,279.96,1202.78,280.27,3.7,3.57,s7_stimuli_t4.jpg,1903
1140290895,1203.62,277.52,1202.64,280.13,3.71,3.57,s7_stimuli_t4.jpg,1903
1140294900,1205.57,276.56,1204.22,282.38,3.71,3.57,s7_stimuli_t4.jpg,1903
1140298905,1207.43,271.64,1203.79,281.84,3.72,3.57,s7_stimuli_t4.jpg,1903
1140302911,1211.37,264.03,1203.28,281.46,3.71,3.57,s7_stimuli_t4.jpg,1903
1140306911,1210.56,268.92,1203.57,281.98,3.72,3.57,s7_stimuli_t4.jpg,1903
1140310911,1208.88,264.13,1203.72,278.87,3.73,3.57,s7_stimuli_t4.jpg,1903
1140314910,1204.41,262.43,1203.81,278.45,3.73,3.56,s7_stimuli_t4.jpg,1903
1140318910,1207.15,261.11,1203.59,275.53,3.73,3.56,s7_stimuli_t4.jpg,1903
1140322910,1203.02,257.02,1202.23,272.81,3.73,3.56,s7_stimuli_t4.jpg,1903
1140326910,1209.16,249.8,1202.3,271.98,3.73,3.56,s7_stimuli_t4.jpg,1903
1140330910,1207.7,244.1,1201.82,269.73,3.73,3.56,s7_stimuli_t4.jpg,1903
1140334910,1210.21,243.21,1202.12,267.75,3.73,3.56,s7_stimuli_t4.jpg,1903
1140338910,1211.81,237.76,1200.81,265.56,3.73,3.56,s7_stimuli_t4.jpg,1903
1140342910,1213.59,233.56,1200.27,263.63,3.74,3.55,s7_stimuli_t4.jpg,1903
1140346910,1210.58,233.87,1201.11,260.28,3.75,3.56,s7_stimuli_t4.jpg,1903
1140350910,1212.9,231.63,1201.58,257.23,3.75,3.55,s7_stimuli_t4.jpg,1903
1140354910,1215.22,232.56,1202.18,256.7,3.76,3.56,s7_stimuli_t4.jpg,1903
1140358910,1212.74,232.44,1203.48,256.31,3.76,3.56,s7_stimuli_t4.jpg,1903
1140362910,1211.87,236.56,1205.4,259.76,3.77,3.57,s7_stimuli_t4.jpg,1903
1140366910,1212.46,238.63,1206.34,258.09,3.76,3.57,s7_stimuli_t4.jpg,1903
1140370910,1211.57,245.02,1207.06,258.12,3.76,3.57,s7_stimuli_t4.jpg,1903
1140374910,1214.38,247.23,1208.54,261.6,3.75,3.58,s7_stimuli_t4.jpg,1903
1140378910,1213.7,248.85,1209.17,264.37,3.75,3.58,s7_stimuli_t4.jpg,1903
1140382910,1213.36,254.53,1209.96,264.84,3.75,3.58,s7_stimuli_t4.jpg,1903
1140386910,1210.84,264.21,1211.1,267.33,3.74,3.59,s7_stimuli_t4.jpg,1903
1140390910,1209.64,264.29,1212.49,269.91,3.74,3.58,s7_stimuli_t4.jpg,1903
1140394909,1207.84,265.18,1211.41,273.32,3.73,3.58,s7_stimuli_t4.jpg,1903
1140398909,1207.04,269.53,1211.98,276.67,3.74,3.58,s7_stimuli_t4.jpg,1903
1140402909,1207.02,272.97,1209.99,277.22,3.74,3.57,s7_stimuli_t4.jpg,1903
1140406909,1205.23,272.71,1206.75,283.4,3.73,3.57,s7_stimuli_t4.jpg,1903
1140410909,1207.11,274.0,1200.84,286.58,3.73,3.57,s7_stimuli_t4.jpg,1903
1140414909,1207.0,277.02,1201.3,286.13,3.73,3.56,s7_stimuli_t4.jpg,1903
1140418909,1204.16,278.99,1195.42,289.21,3.73,3.56,s7_stimuli_t4.jpg,1903
1140422909,1203.28,279.98,1193.56,288.75,3.73,3.55,s7_stimuli_t4.jpg,1903
1140426909,1201.97,282.73,1193.63,289.71,3.74,3.56,s7_stimuli_t4.jpg,1903
1140430909,1200.55,281.71,1191.4,290.28,3.74,3.56,s7_stimuli_t4.jpg,1903
1140434909,1198.28,281.65,1189.23,290.07,3.75,3.56,s7_stimuli_t4.jpg,1903
1140438909,1198.72,278.92,1189.38,287.5,3.75,3.56,s7_stimuli_t4.jpg,1903
1140442909,1197.32,279.35,1189.23,284.09,3.76,3.57,s7_stimuli_t4.jpg,1903
1140446909,1199.09,275.79,1190.0,280.22,3.76,3.57,s7_stimuli_t4.jpg,1903
1140450909,1204.45,271.84,1192.01,274.49,3.76,3.56,s7_stimuli_t4.jpg,1903
1140454909,1210.9,267.63,1195.81,271.09,3.77,3.57,s7_stimuli_t4.jpg,1903
1140458909,1214.02,263.23,1198.93,268.57,3.77,3.57,s7_stimuli_t4.jpg,1903
1140462908,1222.61,258.8,1201.13,265.63,3.77,3.58,s7_stimuli_t4.jpg,1903
1140466908,1221.13,255.87,1204.76,265.41,3.77,3.57,s7_stimuli_t4.jpg,1903
1140470908,1227.9,252.33,1206.76,265.09,3.77,3.58,s7_stimuli_t4.jpg,1903
1140474907,1224.14,250.11,1210.8,265.53,3.77,3.58,s7_stimuli_t4.jpg,1903
1140478907,1224.69,250.41,1210.47,267.42,3.76,3.58,s7_stimuli_t4.jpg,1903
1140482907,1225.03,252.42,1210.39,271.28,3.77,3.57,s7_stimuli_t4.jpg,1903
1140486907,1221.98,248.82,1209.46,280.99,3.76,3.56,s7_stimuli_t4.jpg,1903
1140490906,1223.88,247.96,1209.78,288.61,3.77,3.56,s7_stimuli_t4.jpg,1903
1140494906,1224.52,251.34,1205.13,290.46,3.77,3.55,s7_stimuli_t4.jpg,1903
1140498906,1221.32,249.39,1205.59,288.4,3.76,3.56,s7_stimuli_t4.jpg,1903
1140502905,1224.72,253.04,1204.35,293.16,3.76,3.56,s7_stimuli_t4.jpg,1903
1140506905,1219.94,256.64,1202.36,295.7,3.76,3.55,s7_stimuli_t4.jpg,1903
1140510905,1214.56,252.12,1203.55,299.22,3.76,3.55,s7_stimuli_t4.jpg,1903
1140514906,1216.25,253.89,1202.88,303.17,3.76,3.55,s7_stimuli_t4.jpg,1903
1140518906,1216.47,252.56,1199.45,305.79,3.76,3.55,s7_stimuli_t4.jpg,1903
1140522906,1213.67,254.34,1197.05,306.83,3.76,3.53,s7_stimuli_t4.jpg,1903
1140526906,1212.6,251.98,1197.25,304.48,3.77,3.53,s7_stimuli_t4.jpg,1903
1140530906,1210.85,250.51,1192.92,301.01,3.77,3.53,s7_stimuli_t4.jpg,1903
1140534906,1212.35,248.7,1194.62,299.58,3.77,3.52,s7_stimuli_t4.jpg,1903
1140538906,1210.52,246.15,1193.54,307.59,3.78,3.51,s7_stimuli_t4.jpg,1903
1140542906,1208.57,241.81,1194.38,314.25,3.78,3.51,s7_stimuli_t4.jpg,1903
1140546906,1208.86,244.23,1193.16,309.68,3.79,3.52,s7_stimuli_t4.jpg,1903
1140550906,1211.33,250.55,1200.81,306.89,3.8,3.52,s7_stimuli_t4.jpg,1903
1140554906,1210.24,248.3,1200.11,301.44,3.81,3.53,s7_stimuli_t4.jpg,1903
1140558906,1217.96,244.47,1198.02,299.94,3.81,3.53,s7_stimuli_t4.jpg,1903
1140562907,1223.74,243.95,1197.26,293.29,3.8,3.53,s7_stimuli_t4.jpg,1903
1140566907,1212.93,243.64,1198.34,294.13,3.8,3.54,s7_stimuli_t4.jpg,1903
1140570907,1221.34,244.14,1197.78,303.64,3.8,3.53,s7_stimuli_t4.jpg,1903
1140574907,1218.54,258.75,1200.36,300.43,3.8,3.54,s7_stimuli_t4.jpg,1903
1140578907,1221.34,253.33,1203.14,297.3,3.8,3.54,s7_stimuli_t4.jpg,1903
1140582907,1219.57,257.56,1204.23,294.61,3.79,3.54,s7_stimuli_t4.jpg,1903
1140586907,1224.18,254.43,1201.09,292.63,3.79,3.53,s7_stimuli_t4.jpg,1903
1140590907,1221.58,262.66,1200.13,297.09,3.78,3.53,s7_stimuli_t4.jpg,1903
1140594907,1215.15,260.76,1196.66,293.8,3.78,3.53,s7_stimuli_t4.jpg,1903
1140598907,1216.4,264.17,1193.76,294.88,3.78,3.53,s7_stimuli_t4.jpg,1903
1140602907,1216.21,271.75,1192.82,296.07,3.78,3.54,s7_stimuli_t4.jpg,1903
1140606907,1211.86,273.37,1191.42,298.51,3.77,3.54,s7_stimuli_t4.jpg,1903
1140610907,1212.34,265.52,1193.12,300.85,3.77,3.54,s7_stimuli_t4.jpg,1903
1140614908,1211.03,267.07,1189.98,302.83,3.76,3.54,s7_stimuli_t4.jpg,1903
1140618908,1208.83,264.81,1193.53,300.52,3.76,3.54,s7_stimuli_t4.jpg,1903
1140622908,1207.33,268.44,1193.03,297.34,3.75,3.55,s7_stimuli_t4.jpg,1903
1140626908,1206.92,268.12,1195.71,296.99,3.75,3.55,s7_stimuli_t4.jpg,1903
1140630908,1205.54,273.13,1197.55,300.53,3.74,3.55,s7_stimuli_t4.jpg,1903
1140634908,1207.5,271.12,1195.85,295.32,3.74,3.55,s7_stimuli_t4.jpg,1903
1140638908,1208.82,277.47,1197.48,293.36,3.75,3.55,s7_stimuli_t4.jpg,1903
1140642908,1207.69,277.75,1196.64,289.56,3.75,3.55,s7_stimuli_t4.jpg,1903
1140646908,1208.14,274.99,1199.35,289.32,3.74,3.56,s7_stimuli_t4.jpg,1903
1140650908,1207.97,275.68,1200.99,288.94,3.74,3.55,s7_stimuli_t4.jpg,1903
1140654908,1208.75,276.98,1196.86,288.54,3.74,3.55,s7_stimuli_t4.jpg,1903
1140658908,1209.06,275.98,1199.52,288.66,3.73,3.54,s7_stimuli_t4.jpg,1903
1140662909,1209.31,278.2,1196.73,292.02,3.73,3.53,s7_stimuli_t4.jpg,1903
1140666907,1209.77,277.9,1197.53,293.72,3.73,3.52,s7_stimuli_t4.jpg,1903
1140670906,1212.57,279.2,1194.31,297.03,3.73,3.51,s7_stimuli_t4.jpg,1903
1140674905,1211.02,276.56,1192.11,301.95,3.73,3.5,s7_stimuli_t4.jpg,1903
1140678904,1210.2,278.42,1190.5,301.63,3.72,3.5,s7_stimuli_t4.jpg,1903
1140682903,1207.41,276.95,1189.67,302.97,3.72,3.5,s7_stimuli_t4.jpg,1903
1140686902,1202.09,277.36,1187.33,305.14,3.72,3.51,s7_stimuli_t4.jpg,1903
1140690901,1197.36,279.62,1181.93,306.9,3.72,3.51,s7_stimuli_t4.jpg,1903
1140694900,1198.4,277.6,1182.66,307.09,3.73,3.51,s7_stimuli_t4.jpg,1903
1140698899,1202.27,275.28,1183.03,305.36,3.73,3.51,s7_stimuli_t4.jpg,1903
1140702897,1198.32,275.1,1184.63,303.8,3.74,3.51,s7_stimuli_t4.jpg,1903
1140706897,1204.77,272.86,1183.65,299.45,3.74,3.51,s7_stimuli_t4.jpg,1903
1140710897,1211.94,271.05,1185.44,298.91,3.74,3.51,s7_stimuli_t4.jpg,1903
1140714897,1211.15,268.4,1189.26,294.48,3.75,3.51,s7_stimuli_t4.jpg,1903
1140718897,1208.84,265.71,1192.41,292.05,3.75,3.51,s7_stimuli_t4.jpg,1903
1140722897,1212.86,264.93,1194.9,287.3,3.75,3.52,s7_stimuli_t4.jpg,1903
1140726897,1215.46,260.5,1198.27,290.56,3.75,3.53,s7_stimuli_t4.jpg,1903
1140730897,1212.53,255.93,1195.64,289.43,3.76,3.54,s7_stimuli_t4.jpg,1903
1140734897,1209.22,253.25,1196.28,289.48,3.77,3.54,s7_stimuli_t4.jpg,1903
1140738897,1212.89,251.31,1199.24,288.37,3.77,3.53,s7_stimuli_t4.jpg,1903
1140742896,1211.28,250.47,1201.14,288.44,3.77,3.54,s7_stimuli_t4.jpg,1903
1140746896,1217.73,250.39,1202.82,287.62,3.76,3.55,s7_stimuli_t4.jpg,1903
1140750896,1216.1,250.64,1205.0,280.51,3.76,3.55,s7_stimuli_t4.jpg,1903
1140754896,1214.83,251.14,1206.27,278.45,3.76,3.55,s7_stimuli_t4.jpg,1903
1140758896,1212.11,250.08,1206.89,277.61,3.77,3.55,s7_stimuli_t4.jpg,1903
1140762896,1207.6,247.58,1205.71,276.66,3.77,3.55,s7_stimuli_t4.jpg,1903
1140766896,1213.73,246.41,1208.58,279.94,3.77,3.55,s7_stimuli_t4.jpg,1903
1140770896,1208.65,247.43,1209.33,279.32,3.76,3.55,s7_stimuli_t4.jpg,1903
1140774896,1211.0,249.38,1206.05,276.0,3.76,3.55,s7_stimuli_t4.jpg,1903
1140778896,1211.77,250.21,1208.71,277.51,3.76,3.55,s7_stimuli_t4.jpg,1903
1140782895,1214.78,249.47,1210.68,275.55,3.76,3.55,s7_stimuli_t4.jpg,1903
1140786895,1215.12,250.69,1208.01,273.38,3.76,3.55,s7_stimuli_t4.jpg,1903
1140790895,1215.59,248.51,1209.73,271.68,3.76,3.56,s7_stimuli_t4.jpg,1903
1140794895,1213.35,246.68,1207.23,274.42,3.76,3.56,s7_stimuli_t4.jpg,1903
1140798895,1214.0,246.5,1207.66,274.52,3.77,3.57,s7_stimuli_t4.jpg,1903
1140802895,1215.3,246.04,1205.26,275.94,3.76,3.57,s7_stimuli_t4.jpg,1903
1140806895,1215.76,247.26,1204.17,276.41,3.77,3.57,s7_stimuli_t4.jpg,1903
1140810895,1215.81,248.51,1203.87,275.69,3.77,3.56,s7_stimuli_t4.jpg,1903
1140814895,1216.44,250.77,1202.74,277.0,3.77,3.57,s7_stimuli_t4.jpg,1903
1140818895,1216.18,251.34,1203.7,276.9,3.78,3.57,s7_stimuli_t4.jpg,1903
1140822894,1216.73,254.58,1203.43,277.86,3.77,3.57,s7_stimuli_t4.jpg,1903
1140826894,1214.66,254.23,1201.78,280.4,3.76,3.56,s7_stimuli_t4.jpg,1903
1140830894,1214.98,254.79,1203.04,284.05,3.76,3.56,s7_stimuli_t4.jpg,1903
1140834894,1216.47,256.02,1202.8,289.51,3.76,3.57,s7_stimuli_t4.jpg,1903
1140838894,1218.09,259.4,1202.81,289.77,3.75,3.57,s7_stimuli_t4.jpg,1903
1140842894,1218.73,260.2,1202.4,295.35,3.75,3.56,s7_stimuli_t4.jpg,1903
1140846894,1216.1,260.75,1202.11,291.23,3.75,3.56,s7_stimuli_t4.jpg,1903
1140850894,1216.17,261.69,1201.02,292.81,3.76,3.56,s7_stimuli_t4.jpg,1903
1140854894,1213.59,260.7,1200.94,295.68,3.76,3.56,s7_stimuli_t4.jpg,1903
1140858894,1217.15,259.56,1201.74,296.43,3.75,3.55,s7_stimuli_t4.jpg,1903
1140862893,1223.49,262.64,1201.86,297.47,3.76,3.56,s7_stimuli_t4.jpg,1903
1140866893,1214.91,260.57,1198.34,299.15,3.76,3.55,s7_stimuli_t4.jpg,1903
1140870893,1221.91,257.98,1200.9,296.91,3.76,3.55,s7_stimuli_t4.jpg,1903
1140874893,1218.02,258.91,1200.04,294.56,3.75,3.56,s7_stimuli_t4.jpg,1903
1140878893,1220.08,259.47,1198.45,287.82,3.75,3.55,s7_stimuli_t4.jpg,1903
1140882893,1216.95,252.42,1198.69,282.42,3.75,3.55,s7_stimuli_t4.jpg,1903
1140886893,1216.85,249.84,1197.87,283.92,3.75,3.55,s7_stimuli_t4.jpg,1903
1140890892,1220.4,244.66,1195.08,285.54,3.75,3.56,s7_stimuli_t4.jpg,1903
1140894892,1215.79,246.48,1197.02,281.21,3.75,3.55,s7_stimuli_t4.jpg,1903
1140898892,1222.5,248.53,1197.17,285.07,3.75,3.55,s7_stimuli_t4.jpg,1903
1140902892,1221.18,249.91,1197.89,286.59,3.75,3.55,s7_stimuli_t4.jpg,1903
1140906891,1218.28,250.95,1197.12,288.95,3.75,3.54,s7_stimuli_t4.jpg,1903
1140910890,1220.67,252.58,1199.91,286.45,3.74,3.55,s7_stimuli_t4.jpg,1903
1140914889,1222.36,253.67,1199.91,285.13,3.74,3.55,s7_stimuli_t4.jpg,1903
1140918888,1225.99,257.15,1201.7,281.93,3.75,3.55,s7_stimuli_t4.jpg,1903
1140922887,1230.52,255.44,1199.69,284.25,3.75,3.55,s7_stimuli_t4.jpg,1903
1140926886,1229.6,255.36,1199.78,283.01,3.75,3.55,s7_stimuli_t4.jpg,1903
1140930885,1234.77,256.44,1199.47,281.79,3.75,3.56,s7_stimuli_t4.jpg,1903
1140934884,1232.33,256.48,1200.19,275.08,3.75,3.57,s7_stimuli_t4.jpg,1903
1140938883,1236.41,256.98,1199.99,276.72,3.76,3.57,s7_stimuli_t4.jpg,1903
1140942882,1236.09,256.38,1199.19,276.41,3.77,3.57,s7_stimuli_t4.jpg,1903
1140946881,1237.81,252.64,1199.57,277.77,3.77,3.57,s7_stimuli_t4.jpg,1903
1140950880,1237.16,248.02,1198.52,273.4,3.78,3.57,s7_stimuli_t4.jpg,1903
1140954879,1232.35,247.13,1198.32,274.06,3.79,3.57,s7_stimuli_t4.jpg,1903
1140958878,1230.28,250.17,1198.71,271.38,3.79,3.57,s7_stimuli_t4.jpg,1903
1140962877,1224.09,245.48,1198.0,271.73,3.8,3.58,s7_stimuli_t4.jpg,1903
1140966876,1224.03,242.12,1199.98,271.55,3.81,3.58,s7_stimuli_t4.jpg,1903
1140970875,1224.62,241.08,1201.6,272.25,3.81,3.58,s7_stimuli_t4.jpg,1903
1140974874,1220.5,240.91,1200.58,275.05,3.82,3.58,s7_stimuli_t4.jpg,1903
1140978873,1221.62,241.17,1202.8,277.19,3.82,3.59,s7_stimuli_t4.jpg,1903
1140982872,1219.02,241.81,1204.42,278.76,3.81,3.59,s7_stimuli_t4.jpg,1903
1140986871,1218.7,242.66,1206.34,277.8,3.81,3.59,s7_stimuli_t4.jpg,1903
1140990870,1219.0,241.19,1206.31,275.38,3.81,3.59,s7_stimuli_t4.jpg,1903
1140994869,1219.65,240.66,1209.42,274.99,3.81,3.59,s7_stimuli_t4.jpg,1903
1140998868,1221.12,239.14,1212.35,272.69,3.82,3.6,s7_stimuli_t4.jpg,1903
1141002867,1222.73,236.68,1211.0,272.29,3.82,3.6,s7_stimuli_t4.jpg,1903
1141006866,1223.61,235.74,1213.41,270.95,3.82,3.61,s7_stimuli_t4.jpg,1903
1141010865,1223.98,237.08,1215.93,270.78,3.82,3.61,s7_stimuli_t4.jpg,1903
1141014864,1220.98,237.43,1217.74,267.87,3.81,3.61,s7_stimuli_t4.jpg,1903
1141018863,1220.95,235.84,1218.84,268.06,3.81,3.61,s7_stimuli_t4.jpg,1903
1141022862,1217.91,233.94,1220.87,266.67,3.81,3.62,s7_stimuli_t4.jpg,1903
1141026861,1217.85,234.74,1222.49,265.47,3.81,3.62,s7_stimuli_t4.jpg,1903
1141030860,1214.41,233.31,1222.01,266.79,3.82,3.62,s7_stimuli_t4.jpg,1903
1141034859,1214.47,233.14,1223.38,267.57,3.83,3.62,s7_stimuli_t4.jpg,1903
1141038858,1214.03,233.34,1223.52,268.43,3.84,3.62,s7_stimuli_t4.jpg,1903
1141042856,1211.85,234.21,1222.77,268.41,3.84,3.61,s7_stimuli_t4.jpg,1903
1141046855,1211.08,235.91,1224.11,268.87,3.84,3.62,s7_stimuli_t4.jpg,1903
1141050854,1213.38,237.52,1225.32,269.43,3.84,3.62,s7_stimuli_t4.jpg,1903
1141054853,1209.41,236.88,1222.41,269.08,3.84,3.63,s7_stimuli_t4.jpg,1903
1141058852,1214.88,236.4,1223.15,269.6,3.83,3.64,s7_stimuli_t4.jpg,1903
1141062851,1215.19,237.94,1218.41,268.96,3.83,3.64,s7_stimuli_t4.jpg,1903
1141066850,1217.94,239.88,1220.23,267.29,3.83,3.64,s7_stimuli_t4.jpg,1903
1141070849,1219.52,241.56,1214.71,270.53,3.84,3.64,s7_stimuli_t4.jpg,1903
1141074849,1222.64,242.3,1207.85,274.34,3.84,3.64,s7_stimuli_t4.jpg,1903
1141078849,1224.93,247.74,1208.72,272.87,3.84,3.65,s7_stimuli_t4.jpg,1903
1141082848,1225.28,254.66,1203.73,275.22,3.84,3.65,s7_stimuli_t4.jpg,1903
1141086848,1227.07,258.95,1201.5,278.38,3.85,3.65,s7_stimuli_t4.jpg,1903
1141090848,1228.84,267.96,1198.67,277.05,3.85,3.65,s7_stimuli_t4.jpg,1903
1141094847,1228.46,264.62,1197.13,281.22,3.86,3.65,s7_stimuli_t4.jpg,1903
1141098847,1231.18,264.84,1194.67,281.0,3.86,3.65,s7_stimuli_t4.jpg,1903
1141102847,1228.71,267.41,1192.49,281.81,3.87,3.65,s7_stimuli_t4.jpg,1903
1141106847,1229.7,268.47,1192.58,281.62,3.88,3.65,s7_stimuli_t4.jpg,1903
1141110848,1230.59,269.08,1190.43,283.66,3.89,3.65,s7_stimuli_t4.jpg,1903
1141114849,1233.61,260.51,1191.24,280.5,3.89,3.65,s7_stimuli_t4.jpg,1903
1141118849,1242.39,255.93,1194.07,277.64,3.89,3.66,s7_stimuli_t4.jpg,1903
1141122850,1249.9,261.3,1199.01,274.63,3.89,3.66,s7_stimuli_t4.jpg,1903
1141126850,1241.46,245.31,1222.33,267.67,3.89,3.67,s7_stimuli_t4.jpg,1903
1141130851,1240.28,254.75,1229.85,267.53,3.88,3.68,s7_stimuli_t4.jpg,1903
1141134851,1235.63,252.46,1221.78,266.91,3.86,3.68,s7_stimuli_t4.jpg,1903
1141138852,1236.15,251.72,1219.39,265.71,3.86,3.68,s7_stimuli_t4.jpg,1903
1141142853,1235.07,252.38,1215.93,265.46,3.85,3.69,s7_stimuli_t4.jpg,1903
1141146853,1229.82,251.62,1215.27,266.22,3.84,3.68,s7_stimuli_t4.jpg,1903
1141150854,1223.25,248.57,1211.6,267.72,3.84,3.68,s7_stimuli_t4.jpg,1903
1141154854,1217.6,252.21,1212.91,265.59,3.84,3.68,s7_stimuli_t4.jpg,1903
1141158855,1211.57,248.59,1214.59,272.22,3.84,3.67,s7_stimuli_t4.jpg,1903
1141162856,1220.81,247.97,1211.54,274.9,3.84,3.66,s7_stimuli_t4.jpg,1903
1141166856,1214.76,247.12,1204.09,277.49,3.84,3.65,s7_stimuli_t4.jpg,1903
1141170857,1216.97,246.95,1200.55,283.88,3.84,3.64,s7_stimuli_t4.jpg,1903
1141174857,1212.94,245.77,1198.88,283.73,3.85,3.64,s7_stimuli_t4.jpg,1903
1141178858,1214.21,246.7,1194.6,286.71,3.86,3.63,s7_stimuli_t4.jpg,1903
1141182858,1215.99,252.41,1192.25,287.59,3.86,3.62,s7_stimuli_t4.jpg,1903
1141186859,1211.3,256.82,1190.18,288.89,3.86,3.62,s7_stimuli_t4.jpg,1903
1141190860,1213.25,258.6,1186.51,290.51,3.87,3.61,s7_stimuli_t4.jpg,1903
1141194860,1213.05,265.23,1185.31,290.47,3.88,3.61,s7_stimuli_t4.jpg,1903
1141198861,1216.89,269.29,1181.81,290.82,3.89,3.62,s7_stimuli_t4.jpg,1903
1141202861,1220.83,268.99,1187.51,287.75,3.9,3.64,s7_stimuli_t4.jpg,1903
1141206862,1219.66,265.5,1191.4,279.25,3.9,3.64,s7_stimuli_t4.jpg,1903
1141210862,1241.41,262.28,1198.09,278.3,3.9,3.65,s7_stimuli_t4.jpg,1903
1141214863,1222.37,262.27,1200.72,277.52,3.9,3.65,s7_stimuli_t4.jpg,1903
1141218864,1220.92,268.93,1197.55,278.5,3.89,3.65,s7_stimuli_t4.jpg,1903
1141222864,1213.74,264.94,1194.66,276.69,3.89,3.65,s7_stimuli_t4.jpg,1903
1141226865,1215.04,262.03,1202.99,270.71,3.9,3.64,s7_stimuli_t4.jpg,1903
1141230865,1220.48,254.9,1201.94,268.82,3.9,3.65,s7_stimuli_t4.jpg,1903
1141234866,1219.01,249.02,1209.31,263.89,3.9,3.65,s7_stimuli_t4.jpg,1903
1141238867,1227.26,251.88,1213.89,265.09,3.89,3.65,s7_stimuli_t4.jpg,1903
1141242867,1222.63,246.26,1209.78,264.67,3.89,3.64,s7_stimuli_t4.jpg,1903
1141246868,1218.1,246.85,1206.05,268.43,3.89,3.64,s7_stimuli_t4.jpg,1903
1141250868,1215.75,244.34,1199.63,268.7,3.9,3.64,s7_stimuli_t4.jpg,1903
1141254869,1217.14,241.42,1200.55,270.59,3.89,3.64,s7_stimuli_t4.jpg,1903
1141258869,1219.22,243.25,1195.13,272.92,3.91,3.65,s7_stimuli_t4.jpg,1903
1141262870,1226.2,240.05,1198.17,271.66,3.91,3.66,s7_stimuli_t4.jpg,1903
1141266871,1232.44,238.9,1195.68,271.83,3.91,3.67,s7_stimuli_t4.jpg,1903
1141270871,1238.22,237.49,1201.82,273.36,3.91,3.68,s7_stimuli_t4.jpg,1903
1141274872,1241.97,232.17,1209.69,275.42,3.91,3.68,s7_stimuli_t4.jpg,1903
1141278869,1238.73,235.44,1205.51,275.37,3.92,3.68,s7_stimuli_t4.jpg,1903
1141282867,1246.92,230.62,1203.8,275.8,3.92,3.69,s7_stimuli_t4.jpg,1903
1141286864,1238.74,232.19,1205.41,275.2,3.92,3.69,s7_stimuli_t4.jpg,1903
1141290862,1241.67,232.52,1206.55,273.76,3.93,3.7,s7_stimuli_t4.jpg,1903
1141294859,1245.21,231.17,1211.59,274.17,3.93,3.7,s7_stimuli_t4.jpg,1903
1141298857,1248.16,233.27,1208.52,276.23,3.93,3.71,s7_stimuli_t4.jpg,1903
1141302854,1246.3,235.67,1212.21,275.4,3.94,3.71,s7_stimuli_t4.jpg,1903
1141306850,1245.86,236.24,1210.27,274.58,3.94,3.71,s7_stimuli_t4.jpg,1903
1141310845,1246.78,238.73,1213.43,274.02,3.94,3.71,s7_stimuli_t4.jpg,1903
1141314840,1244.32,242.17,1212.72,269.39,3.95,3.72,s7_stimuli_t4.jpg,1903
1141318835,1241.58,245.9,1214.31,265.24,3.96,3.71,s7_stimuli_t4.jpg,1903
1141322831,1240.48,245.07,1216.01,263.11,3.96,3.71,s7_stimuli_t4.jpg,1903
1141326826,1237.07,245.16,1212.99,261.78,3.97,3.71,s7_stimuli_t4.jpg,1903
1141330821,1238.3,244.82,1218.29,260.77,3.97,3.71,s7_stimuli_t4.jpg,1903
1141334816,1239.11,244.54,1225.51,258.76,3.95,3.72,s7_stimuli_t4.jpg,1903
1141338812,1236.06,242.7,1231.9,261.15,3.94,3.73,s7_stimuli_t4.jpg,1903
1141342807,1231.49,244.19,1232.98,260.51,3.93,3.72,s7_stimuli_t4.jpg,1903
1141346802,1226.51,242.45,1227.16,262.36,3.93,3.71,s7_stimuli_t4.jpg,1903
1141350797,1233.04,239.87,1229.28,264.52,3.92,3.71,s7_stimuli_t4.jpg,1903
1141354793,1223.43,241.27,1227.02,264.52,3.92,3.71,s7_stimuli_t4.jpg,1903
1141358788,1226.47,240.24,1221.49,262.65,3.92,3.7,s7_stimuli_t4.jpg,1903
